dataset_version,snapshot_id,session_id,split,is_synthetic,random_seed,sim_time_s,snapshot_interval_s,scenario_id,scenario_version,stage_code,scenario_progress_ratio,difficulty_level,operator_profile,disturbance_cause,disturbance_target_branch,disturbance_onset_s,disturbance_active_true,disturbance_severity_true,sensor_delay_s,nuisance_alarm_rate_min,reaction_deadline_s,hints_enabled,branch_1_flow_tph,branch_1_flow_ratio,branch_1_pressure_bar,branch_1_valve_command_pct,branch_1_valve_actual_pct,branch_1_t11_outlet_temp_c,branch_2_flow_tph,branch_2_flow_ratio,branch_2_pressure_bar,branch_2_valve_command_pct,branch_2_valve_actual_pct,branch_2_t11_outlet_temp_c,branch_3_flow_tph,branch_3_flow_ratio,branch_3_pressure_bar,branch_3_valve_command_pct,branch_3_valve_actual_pct,branch_3_t11_outlet_temp_c,total_feed_flow_tph,min_branch_flow_ratio,flow_imbalance_ratio,lowest_flow_branch_code,feed_pump_discharge_pressure_bar,t11_combined_outlet_temp_c,t11_temperature_margin_norm,min_branch_flow_change_30s_pct,t11_max_temp_change_30s_c,elou_wash_water_ratio,elou_stage1_min_level_mm,elou_stage2_min_level_mm,elou_temperature_c,elou_load_imbalance_ratio,elou_hv_trip_count,e15_level_pct,n20_state,k1_feed_flow_ratio,k1_pressure_bar,k1_top_temp_c,k1_bottom_temp_c,k1_level_pct,furnace_feed_flow_ratio,furnace_outlet_temp_c,furnace_heat_load_pct,furnace_heat_to_feed_ratio,k2_pressure_bar,k2_top_temp_c,k2_bottom_temp_c,k2_stability_index,side_draw_stability_index,product_flow_stability_index,deviating_parameters_count,critical_parameters_count,active_alarms_count,critical_alarms_count,nuisance_alarms_count,unack_alarms_count,alarm_level_max,alarm_rate_30s,time_since_primary_alarm_s,max_alarm_age_s,alarms_ack_30s,operator_actions_30s,correct_actions_30s,incorrect_actions_30s,dangerous_actions_30s,repeated_actions_30s,cancelled_actions_30s,sequence_violations_30s,result_checks_30s,observation_checks_30s,time_since_last_action_s,deviation_declared,diagnosis_code,correct_response_started,reaction_elapsed_s,reaction_overdue_s,sequence_progress_ratio,expected_step_code,verification_required,verification_completed,verification_missing,time_since_unverified_action_s,downstream_checks_completed_count,label_valid,risk_next_30s,time_to_critical_event_s,target_event_type
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T0980,EAVT-L3-EXPERT-025,train,1,20459088,980,5,elou_avt_throughput_branch_degradation,1.0.0,elou_feed_and_water,0.2513,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.381,0.9938,5.0112,100.0,100,134.9369,100.0141,1.0001,5.0001,100.0,100,135.0226,99.6006,0.996,4.9984,100.0,100,135.0873,298.9957,0.9938,0.0064,branch_1,6.0,135.0156,0.3275,-0.3592,-0.0367,0.075,3820.8217,0.0,133.0156,0.0058,0,0.0,OFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,1,L0,4.0,,20.0,1,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T1015,EAVT-L3-EXPERT-025,train,1,20459088,1015,5,elou_avt_throughput_branch_degradation,1.0.0,elou_feed_and_water,0.2603,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,100.4723,1.0047,5.0011,100.0,100,135.2314,100.7192,1.0072,4.9924,100.0,100,134.807,100.0278,1.0003,4.9833,100.0,100,134.9196,301.2193,1.0003,0.0069,branch_3,6.0,134.986,0.3179,0.5411,0.2534,0.075,3828.949,0.0,132.986,0.0063,0,0.0,OFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,4,3,L0,8.0,,15.0,1,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T1035,EAVT-L3-EXPERT-025,train,1,20459088,1035,5,elou_avt_throughput_branch_degradation,1.0.0,elou_feed_and_water,0.2654,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.9683,0.9997,5.0135,100.0,100,134.9779,100.0302,1.0003,5.0118,100.0,100,135.1256,100.7552,1.0076,4.9856,100.0,100,135.0285,300.7537,0.9997,0.0078,branch_1,6.0,135.044,0.325,-0.3481,-0.0428,0.075,3828.4018,0.0,133.044,0.0072,0,0.0,OFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,L0,8.0,,15.0,5,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T1055,EAVT-L3-EXPERT-025,train,1,20459088,1055,5,elou_avt_throughput_branch_degradation,1.0.0,elou_feed_and_water,0.2705,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.7102,0.9971,4.9913,100.0,100,135.0796,99.4104,0.9941,5.0043,100.0,100,135.1822,99.566,0.9957,4.9956,100.0,100,135.0181,298.6867,0.9941,0.003,branch_2,6.0,135.0933,0.3212,0.2215,0.07,0.075,3819.0719,0.0,133.0933,0.0028,0,0.0,OFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,1,L0,4.0,,15.0,2,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T1160,EAVT-L3-EXPERT-025,train,1,20459088,1160,5,elou_avt_throughput_branch_degradation,1.0.0,elou_stage_1,0.2974,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.9891,0.9999,5.0002,100.0,100,134.7381,100.5247,1.0052,5.0095,100.0,100,135.1652,99.3483,0.9935,4.9998,100.0,100,135.1268,299.8621,0.9935,0.0118,branch_3,6.0,135.01,0.3223,-0.2884,-0.056,0.075,3817.3931,0.0,133.01,0.0108,0,0.0,OFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,L0,0.0,,,0,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T1185,EAVT-L3-EXPERT-025,train,1,20459088,1185,5,elou_avt_throughput_branch_degradation,1.0.0,elou_stage_1,0.3038,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,100.6195,1.0062,4.998,100.0,100,135.0733,99.9194,0.9992,5.0134,100.0,100,134.9954,99.8769,0.9988,4.9921,100.0,100,134.8884,300.4158,0.9988,0.0074,branch_3,6.0,134.9857,0.3284,0.108,-0.017,0.075,3819.2638,0.0,132.9857,0.0068,0,0.0,OFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,1,L0,4.0,,15.0,1,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T1365,EAVT-L3-EXPERT-025,train,1,20459088,1365,5,elou_avt_throughput_branch_degradation,1.0.0,elou_stage_2,0.35,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.5028,0.995,4.9979,100.0,100,135.1317,100.1139,1.0011,5.0064,100.0,100,135.0668,100.2943,1.0029,5.0067,100.0,100,134.9283,299.911,0.995,0.0079,branch_1,6.0,135.0423,0.3246,-0.3863,0.0217,0.075,3827.4281,3858.5039,133.0423,0.0073,0,0.0,OFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,L0,0.0,,,0,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T1470,EAVT-L3-EXPERT-025,train,1,20459088,1470,5,elou_avt_throughput_branch_degradation,1.0.0,elou_stage_2,0.3769,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.5029,0.995,5.0078,100.0,100,134.9632,99.9208,0.9992,4.99,100.0,100,134.9231,99.9008,0.999,5.0171,100.0,100,135.0283,299.3246,0.995,0.0042,branch_1,6.0,134.9715,0.3314,0.0661,-0.0921,0.075,3811.2852,3843.1399,132.9715,0.0039,0,0.0,OFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,L0,4.0,,25.0,2,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T1530,EAVT-L3-EXPERT-025,train,1,20459088,1530,5,elou_avt_throughput_branch_degradation,1.0.0,e15,0.3923,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.4678,0.9947,4.9824,100.0,100,134.8736,100.0435,1.0004,5.0072,100.0,100,135.1078,99.6146,0.9961,5.0099,100.0,100,134.9118,299.126,0.9947,0.0058,branch_1,6.0,134.9644,0.3261,-0.7526,-0.1072,0.075,3823.1602,3837.0506,132.9644,0.0053,0,52.4932,RUNNING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,L0,2.0,,25.0,1,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T1685,EAVT-L3-EXPERT-025,train,1,20459088,1685,5,elou_avt_throughput_branch_degradation,1.0.0,post_elou_heating,0.4321,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,100.1613,1.0016,5.0044,100.0,100,134.8893,99.9417,0.9994,4.9845,100.0,100,134.9856,100.3646,1.0036,4.9942,100.0,100,134.9088,300.4676,0.9994,0.0042,branch_2,6.0,134.9279,0.3343,0.3752,0.0387,0.075,3823.5253,3841.468,132.9279,0.0039,0,52.1719,RUNNING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,3,0,L0,6.0,,10.0,3,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T1825,EAVT-L3-EXPERT-025,train,1,20459088,1825,5,elou_avt_throughput_branch_degradation,1.0.0,post_elou_heating,0.4679,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.6734,0.9967,4.9794,100.0,100,134.9924,99.9347,0.9993,5.0397,100.0,100,134.8011,100.0734,1.0007,4.9848,100.0,100,134.9353,299.6814,0.9967,0.004,branch_1,6.0,134.9096,0.3338,0.1293,-0.1111,0.075,3819.2569,3825.2923,132.9096,0.0037,0,52.1973,RUNNING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,4,1,L0,8.0,,25.0,5,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T1875,EAVT-L3-EXPERT-025,train,1,20459088,1875,5,elou_avt_throughput_branch_degradation,1.0.0,post_elou_heating,0.4808,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.7667,0.9977,4.995,100.0,100,135.0254,100.0075,1.0001,5.0253,100.0,100,134.9424,99.3704,0.9937,5.014,100.0,100,135.1028,299.1446,0.9937,0.0064,branch_3,6.0,135.0235,0.3265,-0.2145,0.0098,0.075,3823.661,3844.2749,133.0235,0.0059,0,51.7346,RUNNING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,0,L0,4.0,,15.0,2,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T1910,EAVT-L3-EXPERT-025,train,1,20459088,1910,5,elou_avt_throughput_branch_degradation,1.0.0,post_elou_heating,0.4897,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.5937,0.9959,4.9983,100.0,100,135.1265,99.5493,0.9955,4.9865,100.0,100,135.1486,100.4207,1.0042,4.9997,100.0,100,135.032,299.5637,0.9955,0.0087,branch_2,6.0,135.1024,0.3234,-0.3868,0.0988,0.075,3827.4218,3836.4575,133.1024,0.008,0,51.7505,RUNNING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,L0,4.0,,0.0,1,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T2050,EAVT-L3-EXPERT-025,train,1,20459088,2050,5,elou_avt_throughput_branch_degradation,1.0.0,k1,0.5256,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,100.3366,1.0034,5.0126,100.0,100,135.0272,100.3052,1.0031,4.9846,100.0,100,134.9133,99.8233,0.9982,5.004,100.0,100,134.8131,300.4651,0.9982,0.0051,branch_3,6.0,134.9179,0.3315,-0.2347,0.1122,0.075,3815.0885,3833.7286,132.9179,0.0047,0,52.3952,RUNNING,1.0016,1.6,138.0,268.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,L0,4.0,,10.0,2,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T2115,EAVT-L3-EXPERT-025,train,1,20459088,2115,5,elou_avt_throughput_branch_degradation,1.0.0,k1,0.5423,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.9226,0.9992,5.0191,100.0,100,135.0532,100.3677,1.0037,4.9948,100.0,100,134.9102,100.4218,1.0042,5.0024,100.0,100,135.0431,300.7121,0.9992,0.005,branch_1,6.0,135.0022,0.3298,-0.2583,0.0407,0.075,3818.3124,3835.3543,133.0022,0.0046,0,52.2935,RUNNING,1.0024,1.6,138.0,268.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,L0,2.0,,,2,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T2260,EAVT-L3-EXPERT-025,train,1,20459088,2260,5,elou_avt_throughput_branch_degradation,1.0.0,furnaces,0.5795,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.4742,0.9947,5.0129,100.0,100,134.9631,100.7495,1.0075,5.0209,100.0,100,134.9215,99.6909,0.9969,5.0046,100.0,100,134.939,299.9147,0.9947,0.0128,branch_1,6.0,134.9412,0.3358,-0.1439,-0.3182,0.075,3822.7684,3839.7922,132.9412,0.0117,0,51.9831,RUNNING,0.9997,1.6,138.0,268.0,50.0,0.9997,340.008,100.0,1.0003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,1,L0,4.0,,10.0,1,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T2295,EAVT-L3-EXPERT-025,train,1,20459088,2295,5,elou_avt_throughput_branch_degradation,1.0.0,furnaces,0.5885,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,100.3531,1.0035,4.999,100.0,100,134.9401,100.0625,1.0006,5.0064,100.0,100,134.9007,100.2317,1.0023,5.0076,100.0,100,134.9632,300.6474,1.0006,0.0029,branch_2,6.0,134.9347,0.3358,0.5019,-0.116,0.075,3830.9403,3841.0983,132.9347,0.0027,0,51.639,RUNNING,1.0022,1.6,138.0,268.0,50.0,1.0022,340.0,100.0,0.9978,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,L0,2.0,,5.0,0,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T2355,EAVT-L3-EXPERT-025,train,1,20459088,2355,5,elou_avt_throughput_branch_degradation,1.0.0,furnaces,0.6038,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.49,0.9949,4.9986,100.0,100,135.088,100.4494,1.0045,4.999,100.0,100,135.0331,100.1149,1.0011,5.0226,100.0,100,134.8653,300.0543,0.9949,0.0096,branch_1,6.0,134.9955,0.3275,-0.5185,0.2328,0.075,3812.1234,3842.6972,132.9955,0.0088,0,51.8935,RUNNING,1.0002,1.6,138.0,268.0,50.0,1.0002,340.0,100.0,0.9998,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,3,2,L0,6.0,,10.0,2,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T2380,EAVT-L3-EXPERT-025,train,1,20459088,2380,5,elou_avt_throughput_branch_degradation,1.0.0,furnaces,0.6103,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.9223,0.9992,4.9874,100.0,100,135.0399,100.3311,1.0033,5.0086,100.0,100,134.8759,100.3029,1.003,5.0118,100.0,100,134.944,300.5562,0.9992,0.0041,branch_1,6.0,134.9533,0.3307,0.2083,-0.057,0.075,3811.7257,3841.7353,132.9533,0.0038,0,51.884,RUNNING,1.0019,1.6,138.0,268.0,50.0,1.0019,340.0,100.0,0.9981,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,4,0,L0,8.0,,25.0,5,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T2485,EAVT-L3-EXPERT-025,train,1,20459088,2485,5,elou_avt_throughput_branch_degradation,1.0.0,k2,0.6372,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.7635,0.9976,4.9973,100.0,100,134.8778,99.4206,0.9942,4.9815,100.0,100,134.9708,100.2167,1.0022,4.9981,100.0,100,135.0436,299.4008,0.9942,0.008,branch_2,6.0,134.9641,0.3304,0.0775,0.0022,0.075,3813.7306,3840.5161,132.9641,0.0073,0,51.7959,RUNNING,0.998,1.6,138.0,268.0,50.0,0.998,340.056,100.0,1.002,0.62,142.0,338.0,0.9995,0.0,0.0,0,0,0,0,0,0,L0,0.0,,,1,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T2520,EAVT-L3-EXPERT-025,train,1,20459088,2520,5,elou_avt_throughput_branch_degradation,1.0.0,k2,0.6462,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,100.2632,1.0026,4.9861,100.0,100,134.9036,100.078,1.0008,4.9937,100.0,100,134.971,99.4627,0.9946,4.9931,100.0,100,134.8596,299.8039,0.9946,0.008,branch_3,6.0,134.9114,0.3353,-0.1551,-0.19,0.075,3820.0098,3845.2853,132.9114,0.0074,0,51.8975,RUNNING,0.9993,1.6,138.0,268.0,50.0,0.9993,340.0183,100.0,1.0007,0.62,142.0,338.0,0.9998,0.0,0.0,0,0,0,0,0,0,L0,0.0,,,0,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T2610,EAVT-L3-EXPERT-025,train,1,20459088,2610,5,elou_avt_throughput_branch_degradation,1.0.0,k2,0.6692,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.6676,0.9967,4.9755,100.0,100,134.986,100.0878,1.0009,5.0133,100.0,100,135.0672,100.2455,1.0025,4.9849,100.0,100,135.19,300.0009,0.9967,0.0058,branch_1,6.0,135.0811,0.3207,-0.3355,0.1768,0.075,3824.9283,3835.4303,133.0811,0.0053,0,52.0389,RUNNING,1.0,1.6,138.0,268.0,50.0,1.0,340.0,100.0,1.0,0.62,142.0,338.0,1.0,0.0,0.0,0,0,3,0,3,0,L0,6.0,,15.0,4,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T2710,EAVT-L3-EXPERT-025,train,1,20459088,2710,5,elou_avt_throughput_branch_degradation,1.0.0,side_draws_and_products,0.6949,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.6315,0.9963,5.002,100.0,100,134.9154,100.0151,1.0002,5.0018,100.0,100,135.0126,99.7078,0.9971,4.9946,100.0,100,135.2726,299.3543,0.9963,0.0038,branch_1,6.0,135.0669,0.3152,-0.7199,0.038,0.075,3824.5479,3837.5849,133.0669,0.0035,0,52.186,RUNNING,0.9978,1.6,138.0,268.0,50.0,0.9978,340.0604,100.0,1.0022,0.62,142.0,338.0,0.9995,1.0,1.0,0,0,1,0,1,1,L0,6.0,,0.0,2,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T2725,EAVT-L3-EXPERT-025,train,1,20459088,2725,5,elou_avt_throughput_branch_degradation,1.0.0,side_draws_and_products,0.6987,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.9898,0.9999,4.9953,100.0,100,135.0965,99.8631,0.9986,5.007,100.0,100,134.8714,100.249,1.0025,4.9985,100.0,100,135.0487,300.1019,0.9986,0.0039,branch_2,6.0,135.0056,0.3269,0.3328,-0.0763,0.075,3818.0194,3844.8558,133.0056,0.0035,0,52.1627,RUNNING,1.0003,1.6,138.0,268.0,50.0,1.0003,340.0,100.0,0.9997,0.62,142.0,338.0,1.0,1.0,1.0,0,0,1,0,1,0,L0,2.0,,15.0,3,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T2745,EAVT-L3-EXPERT-025,train,1,20459088,2745,5,elou_avt_throughput_branch_degradation,1.0.0,side_draws_and_products,0.7038,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.1286,0.9913,5.0076,100.0,100,135.01,100.0688,1.0007,4.9847,100.0,100,134.9085,100.0864,1.0009,4.9993,100.0,100,135.0875,299.2838,0.9913,0.0096,branch_1,6.0,135.002,0.3275,-0.5996,0.0798,0.075,3812.4672,3841.8689,133.002,0.0088,0,51.7881,RUNNING,0.9976,1.6,138.0,268.0,50.0,0.9976,340.067,100.0,1.0024,0.62,142.0,338.0,0.9994,1.0,1.0,0,0,2,0,2,1,L0,4.0,,10.0,2,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T2915,EAVT-L3-EXPERT-025,train,1,20459088,2915,5,elou_avt_throughput_branch_degradation,1.0.0,side_draws_and_products,0.7474,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,99.8731,0.9987,5.0163,100.0,100,134.9776,99.8706,0.9987,5.0046,100.0,100,135.057,100.3635,1.0036,4.9966,100.0,100,135.0276,300.1072,0.9987,0.0049,branch_2,6.0,135.0207,0.3295,-0.1298,-0.1013,0.075,3811.3391,3845.6162,133.0207,0.0045,0,52.042,RUNNING,1.0004,1.6,138.0,268.0,50.0,1.0004,340.0,100.0,0.9996,0.62,142.0,338.0,1.0,1.0,1.0,0,0,1,0,1,0,L0,2.0,,10.0,2,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T2980,EAVT-L3-EXPERT-025,train,1,20459088,2980,5,elou_avt_throughput_branch_degradation,1.0.0,side_draws_and_products,0.7641,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,100.3084,1.0031,4.966,100.0,100,134.9135,100.459,1.0046,4.9935,100.0,100,135.0046,99.4654,0.9947,5.0088,100.0,100,135.0741,300.2329,0.9947,0.0099,branch_3,6.0,134.9974,0.3284,-0.3079,-0.0387,0.075,3818.0889,3837.321,132.9974,0.0091,0,51.8779,RUNNING,1.0008,1.6,138.0,268.0,50.0,1.0008,340.0,100.0,0.9992,0.62,142.0,338.0,1.0,1.0,1.0,0,0,1,0,1,0,L0,2.0,,25.0,1,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L3-EXPERT-025-T3005,EAVT-L3-EXPERT-025,train,1,20459088,3005,5,elou_avt_throughput_branch_degradation,1.0.0,stable_mode,0.7705,3,expert,flow_control_valve_stiction,2,3155,0,0.0,6.0,4.5,60.0,0,100.1054,1.0011,4.9801,100.0,100,134.962,100.1302,1.0013,5.0325,100.0,100,135.2531,99.648,0.9965,4.9905,100.0,100,134.8632,299.8837,0.9965,0.0048,branch_3,6.0,135.0261,0.3165,-0.1735,0.3039,0.075,3827.1276,3840.3163,133.0261,0.0044,0,52.094,RUNNING,0.9996,1.6,138.0,268.0,50.0,0.9996,340.0109,100.0,1.0004,0.62,142.0,338.0,0.9999,1.0,1.0,0,0,0,0,0,0,L0,0.0,,,0,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
